#                              P           Q            P           Q
#                R                  5s                       5p-
  1568      1.1408E-01   -6.4621E-02  2.2804E-02  -3.1898E-02 -1.8717E-02
  1569      1.1523E-01   -5.8022E-02  2.2733E-02  -3.7496E-02 -1.8819E-02
  1570      1.1638E-01   -5.1311E-02  2.2645E-02  -4.3127E-02 -1.8909E-02
  1571      1.1755E-01   -4.4491E-02  2.2541E-02  -4.8788E-02 -1.8985E-02
  1572      1.1873E-01   -3.7567E-02  2.2421E-02  -5.4477E-02 -1.9049E-02
  1573      1.1993E-01   -3.0542E-02  2.2284E-02  -6.0188E-02 -1.9099E-02
  1574      1.2113E-01   -2.3421E-02  2.2131E-02  -6.5920E-02 -1.9136E-02
  1575      1.2235E-01   -1.6210E-02  2.1961E-02  -7.1668E-02 -1.9160E-02
  1576      1.2358E-01   -8.9120E-03  2.1775E-02  -7.7428E-02 -1.9171E-02
  1577      1.2482E-01   -1.5336E-03  2.1574E-02  -8.3197E-02 -1.9169E-02
  1578      1.2608E-01    5.9203E-03  2.1356E-02  -8.8971E-02 -1.9153E-02
  1579      1.2734E-01    1.3444E-02  2.1123E-02  -9.4745E-02 -1.9124E-02
  1580      1.2862E-01    2.1032E-02  2.0873E-02  -1.0051E-01 -1.9082E-02
  1581      1.2992E-01    2.8679E-02  2.0609E-02  -1.0628E-01 -1.9026E-02
  1582      1.3122E-01    3.6377E-02  2.0329E-02  -1.1203E-01 -1.8957E-02
  1583      1.3254E-01    4.4122E-02  2.0034E-02  -1.1776E-01 -1.8875E-02
  1584      1.3387E-01    5.1906E-02  1.9724E-02  -1.2347E-01 -1.8779E-02
  1585      1.3522E-01    5.9724E-02  1.9399E-02  -1.2916E-01 -1.8670E-02
  1586      1.3658E-01    6.7567E-02  1.9059E-02  -1.3481E-01 -1.8548E-02
  1587      1.3795E-01    7.5429E-02  1.8706E-02  -1.4043E-01 -1.8413E-02
  1588      1.3934E-01    8.3304E-02  1.8338E-02  -1.4601E-01 -1.8265E-02
  1589      1.4074E-01    9.1183E-02  1.7957E-02  -1.5154E-01 -1.8104E-02
  1590      1.4215E-01    9.9060E-02  1.7563E-02  -1.5702E-01 -1.7930E-02
  1591      1.4358E-01    1.0693E-01  1.7155E-02  -1.6245E-01 -1.7743E-02
  1592      1.4502E-01    1.1477E-01  1.6735E-02  -1.6782E-01 -1.7544E-02
  1593      1.4648E-01    1.2260E-01  1.6302E-02  -1.7312E-01 -1.7332E-02
  1594      1.4795E-01    1.3039E-01  1.5857E-02  -1.7835E-01 -1.7107E-02
  1595      1.4944E-01    1.3813E-01  1.5401E-02  -1.8350E-01 -1.6871E-02
  1596      1.5094E-01    1.4583E-01  1.4933E-02  -1.8857E-01 -1.6623E-02
  1597      1.5246E-01    1.5347E-01  1.4454E-02  -1.9355E-01 -1.6362E-02
  1598      1.5399E-01    1.6104E-01  1.3965E-02  -1.9844E-01 -1.6091E-02
  1599      1.5554E-01    1.6853E-01  1.3466E-02  -2.0323E-01 -1.5807E-02
  1600      1.5710E-01    1.7595E-01  1.2957E-02  -2.0792E-01 -1.5513E-02
  1601      1.5868E-01    1.8327E-01  1.2440E-02  -2.1250E-01 -1.5207E-02
  1602      1.6028E-01    1.9048E-01  1.1913E-02  -2.1696E-01 -1.4891E-02
  1603      1.6189E-01    1.9759E-01  1.1378E-02  -2.2130E-01 -1.4564E-02
  1604      1.6351E-01    2.0458E-01  1.0836E-02  -2.2552E-01 -1.4227E-02
  1605      1.6516E-01    2.1144E-01  1.0286E-02  -2.2960E-01 -1.3880E-02
  1606      1.6682E-01    2.1816E-01  9.7294E-03  -2.3355E-01 -1.3524E-02
  1607      1.6849E-01    2.2473E-01  9.1667E-03  -2.3735E-01 -1.3158E-02
  1608      1.7019E-01    2.3115E-01  8.5983E-03  -2.4101E-01 -1.2783E-02
  1609      1.7190E-01    2.3741E-01  8.0247E-03  -2.4451E-01 -1.2399E-02
  1610      1.7362E-01    2.4349E-01  7.4465E-03  -2.4785E-01 -1.2006E-02
  1611      1.7537E-01    2.4939E-01  6.8643E-03  -2.5103E-01 -1.1606E-02
  1612      1.7713E-01    2.5510E-01  6.2785E-03  -2.5403E-01 -1.1198E-02
  1613      1.7891E-01    2.6061E-01  5.6898E-03  -2.5686E-01 -1.0782E-02
  1614      1.8071E-01    2.6592E-01  5.0988E-03  -2.5951E-01 -1.0359E-02
  1615      1.8253E-01    2.7100E-01  4.5059E-03  -2.6197E-01 -9.9298E-03
  1616      1.8436E-01    2.7586E-01  3.9118E-03  -2.6424E-01 -9.4940E-03
  1617      1.8621E-01    2.8048E-01  3.3170E-03  -2.6632E-01 -9.0523E-03
  1618      1.8808E-01    2.8487E-01  2.7223E-03  -2.6819E-01 -8.6050E-03
  1619      1.8998E-01    2.8900E-01  2.1280E-03  -2.6986E-01 -8.1525E-03
  1620      1.9188E-01    2.9287E-01  1.5349E-03  -2.7131E-01 -7.6953E-03
  1621      1.9381E-01    2.9647E-01  9.4350E-04  -2.7255E-01 -7.2337E-03
  1622      1.9576E-01    2.9980E-01  3.5443E-04  -2.7357E-01 -6.7682E-03
  1623      1.9773E-01    3.0285E-01 -2.3174E-04  -2.7437E-01 -6.2992E-03
  1624      1.9972E-01    3.0560E-01 -8.1441E-04  -2.7494E-01 -5.8271E-03
  1625      2.0172E-01    3.0806E-01 -1.3930E-03  -2.7527E-01 -5.3524E-03
  1626      2.0375E-01    3.1022E-01 -1.9669E-03  -2.7537E-01 -4.8754E-03
  1627      2.0580E-01    3.1206E-01 -2.5355E-03  -2.7523E-01 -4.3967E-03
  1628      2.0787E-01    3.1358E-01 -3.0983E-03  -2.7484E-01 -3.9166E-03
  1629      2.0995E-01    3.1479E-01 -3.6547E-03  -2.7421E-01 -3.4356E-03
  1630      2.1207E-01    3.1566E-01 -4.2041E-03  -2.7332E-01 -2.9541E-03
  1631      2.1420E-01    3.1620E-01 -4.7459E-03  -2.7218E-01 -2.4727E-03
  1632      2.1635E-01    3.1639E-01 -5.2797E-03  -2.7079E-01 -1.9917E-03
  1633      2.1852E-01    3.1624E-01 -5.8047E-03  -2.6913E-01 -1.5115E-03
  1634      2.2072E-01    3.1574E-01 -6.3206E-03  -2.6722E-01 -1.0327E-03
  1635      2.2294E-01    3.1489E-01 -6.8267E-03  -2.6504E-01 -5.5574E-04
  1636      2.2518E-01    3.1367E-01 -7.3226E-03  -2.6260E-01 -8.0976E-05
  1637      2.2744E-01    3.1209E-01 -7.8077E-03  -2.5989E-01  3.9110E-04
  1638      2.2973E-01    3.1015E-01 -8.2816E-03  -2.5691E-01  8.6005E-04
  1639      2.3204E-01    3.0784E-01 -8.7437E-03  -2.5367E-01  1.3254E-03
  1640      2.3437E-01    3.0515E-01 -9.1935E-03  -2.5015E-01  1.7868E-03
  1641      2.3672E-01    3.0210E-01 -9.6307E-03  -2.4636E-01  2.2437E-03
  1642      2.3910E-01    2.9867E-01 -1.0055E-02  -2.4230E-01  2.6958E-03
  1643      2.4151E-01    2.9486E-01 -1.0465E-02  -2.3797E-01  3.1425E-03
  1644      2.4393E-01    2.9067E-01 -1.0862E-02  -2.3337E-01  3.5835E-03
  1645      2.4638E-01    2.8611E-01 -1.1244E-02  -2.2850E-01  4.0183E-03
  1646      2.4886E-01    2.8117E-01 -1.1611E-02  -2.2336E-01  4.4466E-03
  1647      2.5136E-01    2.7586E-01 -1.1963E-02  -2.1795E-01  4.8679E-03
  1648      2.5389E-01    2.7017E-01 -1.2300E-02  -2.1228E-01  5.2818E-03
  1649      2.5644E-01    2.6411E-01 -1.2620E-02  -2.0634E-01  5.6880E-03
  1650      2.5902E-01    2.5767E-01 -1.2925E-02  -2.0014E-01  6.0860E-03
  1651      2.6162E-01    2.5087E-01 -1.3213E-02  -1.9368E-01  6.4755E-03
  1652      2.6425E-01    2.4370E-01 -1.3484E-02  -1.8696E-01  6.8561E-03
  1653      2.6691E-01    2.3617E-01 -1.3739E-02  -1.7999E-01  7.2274E-03
  1654      2.6959E-01    2.2828E-01 -1.3976E-02  -1.7277E-01  7.5892E-03
  1655      2.7230E-01    2.2004E-01 -1.4195E-02  -1.6530E-01  7.9410E-03
  1656      2.7503E-01    2.1145E-01 -1.4397E-02  -1.5758E-01  8.2825E-03
  1657      2.7780E-01    2.0252E-01 -1.4581E-02  -1.4963E-01  8.6134E-03
  1658      2.8059E-01    1.9326E-01 -1.4748E-02  -1.4145E-01  8.9334E-03
  1659      2.8341E-01    1.8366E-01 -1.4896E-02  -1.3304E-01  9.2422E-03
  1660      2.8626E-01    1.7375E-01 -1.5025E-02  -1.2441E-01  9.5395E-03
  1661      2.8913E-01    1.6352E-01 -1.5137E-02  -1.1556E-01  9.8251E-03
  1662      2.9204E-01    1.5299E-01 -1.5230E-02  -1.0650E-01  1.0099E-02
  1663      2.9498E-01    1.4216E-01 -1.5304E-02  -9.7233E-02  1.0360E-02
  1664      2.9794E-01    1.3104E-01 -1.5360E-02  -8.7773E-02  1.0609E-02
  1665      3.0093E-01    1.1965E-01 -1.5398E-02  -7.8124E-02  1.0845E-02
  1666      3.0396E-01    1.0800E-01 -1.5417E-02  -6.8293E-02  1.1068E-02
  1667      3.0701E-01    9.6085E-02 -1.5418E-02  -5.8288E-02  1.1278E-02
  1668      3.1010E-01    8.3931E-02 -1.5400E-02  -4.8118E-02  1.1475E-02
  1669      3.1322E-01    7.1547E-02 -1.5364E-02  -3.7791E-02  1.1658E-02
  1670      3.1636E-01    5.8945E-02 -1.5310E-02  -2.7317E-02  1.1828E-02
  1671      3.1954E-01    4.6137E-02 -1.5239E-02  -1.6704E-02  1.1984E-02
  1672      3.2275E-01    3.3139E-02 -1.5149E-02  -5.9621E-03  1.2126E-02
  1673      3.2600E-01    1.9963E-02 -1.5041E-02   4.8985E-03  1.2254E-02
  1674      3.2927E-01    6.6241E-03 -1.4916E-02   1.5868E-02  1.2369E-02
  1675      3.3258E-01   -6.8625E-03 -1.4774E-02   2.6935E-02  1.2469E-02
  1676      3.3593E-01   -2.0482E-02 -1.4615E-02   3.8090E-02  1.2555E-02
  1677      3.3930E-01   -3.4218E-02 -1.4439E-02   4.9321E-02  1.2626E-02
  1678      3.4271E-01   -4.8054E-02 -1.4247E-02   6.0617E-02  1.2684E-02
  1679      3.4616E-01   -6.1975E-02 -1.4039E-02   7.1966E-02  1.2728E-02
  1680      3.4964E-01   -7.5963E-02 -1.3815E-02   8.3356E-02  1.2757E-02
  1681      3.5315E-01   -9.0001E-02 -1.3576E-02   9.4776E-02  1.2772E-02
  1682      3.5670E-01   -1.0407E-01 -1.3321E-02   1.0621E-01  1.2773E-02
  1683      3.6028E-01   -1.1816E-01 -1.3052E-02   1.1765E-01  1.2760E-02
  1684      3.6391E-01   -1.3224E-01 -1.2769E-02   1.2909E-01  1.2733E-02
  1685      3.6756E-01   -1.4630E-01 -1.2472E-02   1.4050E-01  1.2692E-02
  1686      3.7126E-01   -1.6032E-01 -1.2162E-02   1.5188E-01  1.2638E-02
  1687      3.7499E-01   -1.7428E-01 -1.1838E-02   1.6321E-01  1.2570E-02
  1688      3.7876E-01   -1.8816E-01 -1.1503E-02   1.7448E-01  1.2488E-02
  1689      3.8256E-01   -2.0194E-01 -1.1155E-02   1.8567E-01  1.2393E-02
  1690      3.8641E-01   -2.1561E-01 -1.0797E-02   1.9678E-01  1.2286E-02
  1691      3.9029E-01   -2.2914E-01 -1.0427E-02   2.0778E-01  1.2165E-02
  1692      3.9421E-01   -2.4252E-01 -1.0047E-02   2.1867E-01  1.2031E-02
  1693      3.9818E-01   -2.5572E-01 -9.6576E-03   2.2943E-01  1.1886E-02
  1694      4.0218E-01   -2.6873E-01 -9.2589E-03   2.4005E-01  1.1728E-02
  1695      4.0622E-01   -2.8152E-01 -8.8516E-03   2.5050E-01  1.1558E-02
  1696      4.1030E-01   -2.9408E-01 -8.4364E-03   2.6079E-01  1.1376E-02
  1697      4.1443E-01   -3.0639E-01 -8.0138E-03   2.7089E-01  1.1183E-02
  1698      4.1859E-01   -3.1842E-01 -7.5844E-03   2.8080E-01  1.0979E-02
  1699      4.2280E-01   -3.3017E-01 -7.1489E-03   2.9049E-01  1.0764E-02
  1700      4.2705E-01   -3.4161E-01 -6.7079E-03   2.9995E-01  1.0539E-02
  1701      4.3134E-01   -3.5271E-01 -6.2621E-03   3.0918E-01  1.0304E-02
  1702      4.3567E-01   -3.6347E-01 -5.8120E-03   3.1815E-01  1.0059E-02
  1703      4.4005E-01   -3.7387E-01 -5.3583E-03   3.2686E-01  9.8049E-03
  1704      4.4447E-01   -3.8388E-01 -4.9017E-03   3.3528E-01  9.5417E-03
  1705      4.4894E-01   -3.9349E-01 -4.4427E-03   3.4341E-01  9.2699E-03
  1706      4.5345E-01   -4.0269E-01 -3.9821E-03   3.5124E-01  8.9899E-03
  1707      4.5801E-01   -4.1145E-01 -3.5204E-03   3.5875E-01  8.7021E-03
  1708      4.6261E-01   -4.1976E-01 -3.0584E-03   3.6593E-01  8.4070E-03
  1709      4.6726E-01   -4.2760E-01 -2.5966E-03   3.7276E-01  8.1049E-03
  1710      4.7196E-01   -4.3496E-01 -2.1358E-03   3.7924E-01  7.7963E-03
  1711      4.7670E-01   -4.4182E-01 -1.6764E-03   3.8536E-01  7.4816E-03
  1712      4.8149E-01   -4.4817E-01 -1.2192E-03   3.9110E-01  7.1613E-03
  1713      4.8633E-01   -4.5400E-01 -7.6471E-04   3.9645E-01  6.8357E-03
  1714      4.9122E-01   -4.5929E-01 -3.1361E-04   4.0140E-01  6.5053E-03
  1715      4.9616E-01   -4.6403E-01  1.3354E-04   4.0594E-01  6.1707E-03
  1716      5.0114E-01   -4.6820E-01  5.7614E-04   4.1007E-01  5.8321E-03
  1717      5.0618E-01   -4.7181E-01  1.0136E-03   4.1377E-01  5.4902E-03
  1718      5.1127E-01   -4.7482E-01  1.4454E-03   4.1704E-01  5.1452E-03
  1719      5.1641E-01   -4.7725E-01  1.8710E-03   4.1986E-01  4.7978E-03
  1720      5.2160E-01   -4.7906E-01  2.2898E-03   4.2223E-01  4.4483E-03
  1721      5.2684E-01   -4.8027E-01  2.7014E-03   4.2414E-01  4.0971E-03
  1722      5.3213E-01   -4.8086E-01  3.1052E-03   4.2558E-01  3.7448E-03
  1723      5.3748E-01   -4.8083E-01  3.5007E-03   4.2655E-01  3.3918E-03
  1724      5.4288E-01   -4.8016E-01  3.8875E-03   4.2705E-01  3.0384E-03
  1725      5.4834E-01   -4.7885E-01  4.2651E-03   4.2706E-01  2.6852E-03
  1726      5.5385E-01   -4.7691E-01  4.6331E-03   4.2658E-01  2.3326E-03
  1727      5.5942E-01   -4.7432E-01  4.9911E-03   4.2561E-01  1.9809E-03
  1728      5.6504E-01   -4.7108E-01  5.3387E-03   4.2414E-01  1.6306E-03
  1729      5.7072E-01   -4.6719E-01  5.6755E-03   4.2218E-01  1.2822E-03
  1730      5.7645E-01   -4.6266E-01  6.0013E-03   4.1971E-01  9.3598E-04
  1731      5.8225E-01   -4.5748E-01  6.3156E-03   4.1674E-01  5.9235E-04
  1732      5.8810E-01   -4.5164E-01  6.6181E-03   4.1327E-01  2.5171E-04
  1733      5.9401E-01   -4.4516E-01  6.9087E-03   4.0929E-01 -8.5575E-05
  1734      5.9998E-01   -4.3804E-01  7.1870E-03   4.0480E-01 -4.1914E-04
  1735      6.0601E-01   -4.3028E-01  7.4528E-03   3.9981E-01 -7.4863E-04
  1736      6.1210E-01   -4.2188E-01  7.7058E-03   3.9432E-01 -1.0737E-03
  1737      6.1825E-01   -4.1285E-01  7.9460E-03   3.8832E-01 -1.3940E-03
  1738      6.2446E-01   -4.0320E-01  8.1732E-03   3.8183E-01 -1.7093E-03
  1739      6.3074E-01   -3.9293E-01  8.3871E-03   3.7483E-01 -2.0192E-03
  1740      6.3708E-01   -3.8205E-01  8.5877E-03   3.6735E-01 -2.3235E-03
  1741      6.4348E-01   -3.7058E-01  8.7750E-03   3.5937E-01 -2.6218E-03
  1742      6.4995E-01   -3.5851E-01  8.9487E-03   3.5091E-01 -2.9139E-03
  1743      6.5648E-01   -3.4586E-01  9.1090E-03   3.4197E-01 -3.1996E-03
  1744      6.6308E-01   -3.3264E-01  9.2556E-03   3.3256E-01 -3.4785E-03
  1745      6.6974E-01   -3.1886E-01  9.3888E-03   3.2267E-01 -3.7506E-03
  1746      6.7647E-01   -3.0454E-01  9.5084E-03   3.1233E-01 -4.0154E-03
  1747      6.8327E-01   -2.8969E-01  9.6145E-03   3.0153E-01 -4.2730E-03
  1748      6.9014E-01   -2.7432E-01  9.7072E-03   2.9029E-01 -4.5230E-03
  1749      6.9708E-01   -2.5844E-01  9.7865E-03   2.7862E-01 -4.7653E-03
  1750      7.0408E-01   -2.4208E-01  9.8525E-03   2.6651E-01 -4.9997E-03
  1751      7.1116E-01   -2.2525E-01  9.9055E-03   2.5399E-01 -5.2262E-03
  1752      7.1830E-01   -2.0797E-01  9.9454E-03   2.4105E-01 -5.4445E-03
  1753      7.2552E-01   -1.9025E-01  9.9725E-03   2.2773E-01 -5.6545E-03
  1754      7.3281E-01   -1.7211E-01  9.9869E-03   2.1401E-01 -5.8561E-03
  1755      7.4018E-01   -1.5357E-01  9.9888E-03   1.9992E-01 -6.0493E-03
  1756      7.4762E-01   -1.3465E-01  9.9785E-03   1.8546E-01 -6.2340E-03
  1757      7.5513E-01   -1.1537E-01  9.9561E-03   1.7066E-01 -6.4100E-03
  1758      7.6272E-01   -9.5742E-02  9.9219E-03   1.5552E-01 -6.5774E-03
  1759      7.7039E-01   -7.5796E-02  9.8761E-03   1.4005E-01 -6.7361E-03
  1760      7.7813E-01   -5.5550E-02  9.8190E-03   1.2427E-01 -6.8860E-03
  1761      7.8595E-01   -3.5024E-02  9.7508E-03   1.0819E-01 -7.0272E-03
  1762      7.9385E-01   -1.4240E-02  9.6719E-03   9.1826E-02 -7.1596E-03
  1763      8.0183E-01    6.7804E-03  9.5825E-03   7.5195E-02 -7.2832E-03
  1764      8.0989E-01    2.8015E-02  9.4830E-03   5.8309E-02 -7.3981E-03
  1765      8.1803E-01    4.9441E-02  9.3737E-03   4.1183E-02 -7.5043E-03
  1766      8.2625E-01    7.1036E-02  9.2548E-03   2.3833E-02 -7.6019E-03
  1767      8.3455E-01    9.2778E-02  9.1268E-03   6.2750E-03 -7.6908E-03
  1768      8.4294E-01    1.1464E-01  8.9899E-03  -1.1476E-02 -7.7711E-03
  1769      8.5141E-01    1.3661E-01  8.8446E-03  -2.9404E-02 -7.8429E-03
  1770      8.5997E-01    1.5865E-01  8.6911E-03  -4.7492E-02 -7.9063E-03
  1771      8.6861E-01    1.8075E-01  8.5298E-03  -6.5725E-02 -7.9613E-03
  1772      8.7734E-01    2.0288E-01  8.3611E-03  -8.4085E-02 -8.0081E-03
  1773      8.8616E-01    2.2502E-01  8.1853E-03  -1.0256E-01 -8.0468E-03
  1774      8.9506E-01    2.4714E-01  8.0029E-03  -1.2112E-01 -8.0774E-03
  1775      9.0406E-01    2.6922E-01  7.8141E-03  -1.3977E-01 -8.1001E-03
  1776      9.1314E-01    2.9124E-01  7.6194E-03  -1.5847E-01 -8.1150E-03
  1777      9.2232E-01    3.1318E-01  7.4192E-03  -1.7722E-01 -8.1222E-03
  1778      9.3159E-01    3.3501E-01  7.2137E-03  -1.9599E-01 -8.1220E-03
  1779      9.4095E-01    3.5672E-01  7.0035E-03  -2.1477E-01 -8.1144E-03
  1780      9.5041E-01    3.7827E-01  6.7888E-03  -2.3355E-01 -8.0995E-03
  1781      9.5996E-01    3.9965E-01  6.5700E-03  -2.5230E-01 -8.0776E-03
  1782      9.6961E-01    4.2083E-01  6.3476E-03  -2.7101E-01 -8.0488E-03
  1783      9.7935E-01    4.4180E-01  6.1218E-03  -2.8966E-01 -8.0133E-03
  1784      9.8920E-01    4.6253E-01  5.8930E-03  -3.0823E-01 -7.9712E-03
  1785      9.9914E-01    4.8300E-01  5.6617E-03  -3.2671E-01 -7.9228E-03
  1786      1.0092E+00    5.0319E-01  5.4281E-03  -3.4509E-01 -7.8682E-03
  1787      1.0193E+00    5.2309E-01  5.1927E-03  -3.6334E-01 -7.8076E-03
  1788      1.0296E+00    5.4266E-01  4.9557E-03  -3.8144E-01 -7.7412E-03
  1789      1.0399E+00    5.6190E-01  4.7176E-03  -3.9940E-01 -7.6692E-03
  1790      1.0504E+00    5.8079E-01  4.4786E-03  -4.1717E-01 -7.5917E-03
  1791      1.0609E+00    5.9930E-01  4.2391E-03  -4.3476E-01 -7.5091E-03
  1792      1.0716E+00    6.1742E-01  3.9995E-03  -4.5215E-01 -7.4215E-03
  1793      1.0824E+00    6.3514E-01  3.7600E-03  -4.6931E-01 -7.3290E-03
  1794      1.0932E+00    6.5243E-01  3.5209E-03  -4.8624E-01 -7.2320E-03
  1795      1.1042E+00    6.6928E-01  3.2827E-03  -5.0292E-01 -7.1306E-03
  1796      1.1153E+00    6.8568E-01  3.0455E-03  -5.1934E-01 -7.0250E-03
  1797      1.1265E+00    7.0161E-01  2.8097E-03  -5.3548E-01 -6.9154E-03
  1798      1.1378E+00    7.1706E-01  2.5755E-03  -5.5133E-01 -6.8021E-03
  1799      1.1493E+00    7.3202E-01  2.3433E-03  -5.6688E-01 -6.6853E-03
  1800      1.1608E+00    7.4646E-01  2.1133E-03  -5.8211E-01 -6.5651E-03
  1801      1.1725E+00    7.6039E-01  1.8857E-03  -5.9701E-01 -6.4418E-03
  1802      1.1843E+00    7.7379E-01  1.6609E-03  -6.1157E-01 -6.3157E-03
  1803      1.1962E+00    7.8664E-01  1.4390E-03  -6.2578E-01 -6.1868E-03
  1804      1.2082E+00    7.9895E-01  1.2202E-03  -6.3962E-01 -6.0555E-03
  1805      1.2204E+00    8.1070E-01  1.0049E-03  -6.5309E-01 -5.9219E-03
  1806      1.2326E+00    8.2189E-01  7.9320E-04  -6.6617E-01 -5.7862E-03
  1807      1.2450E+00    8.3250E-01  5.8529E-04  -6.7886E-01 -5.6487E-03
  1808      1.2575E+00    8.4253E-01  3.8139E-04  -6.9114E-01 -5.5096E-03
  1809      1.2702E+00    8.5197E-01  1.8167E-04  -7.0302E-01 -5.3689E-03
  1810      1.2829E+00    8.6083E-01 -1.3702E-05  -7.1446E-01 -5.2271E-03
  1811      1.2958E+00    8.6909E-01 -2.0456E-04  -7.2548E-01 -5.0842E-03
  1812      1.3088E+00    8.7676E-01 -3.9076E-04  -7.3607E-01 -4.9404E-03
  1813      1.3220E+00    8.8382E-01 -5.7215E-04  -7.4621E-01 -4.7960E-03
  1814      1.3353E+00    8.9029E-01 -7.4862E-04  -7.5590E-01 -4.6510E-03
  1815      1.3487E+00    8.9615E-01 -9.2005E-04  -7.6513E-01 -4.5058E-03
  1816      1.3623E+00    9.0141E-01 -1.0863E-03  -7.7390E-01 -4.3605E-03
  1817      1.3759E+00    9.0607E-01 -1.2473E-03  -7.8221E-01 -4.2152E-03
  1818      1.3898E+00    9.1012E-01 -1.4030E-03  -7.9005E-01 -4.0701E-03
  1819      1.4037E+00    9.1358E-01 -1.5533E-03  -7.9742E-01 -3.9254E-03
  1820      1.4178E+00    9.1644E-01 -1.6981E-03  -8.0431E-01 -3.7813E-03
  1821      1.4321E+00    9.1871E-01 -1.8374E-03  -8.1072E-01 -3.6379E-03
  1822      1.4465E+00    9.2039E-01 -1.9711E-03  -8.1665E-01 -3.4953E-03
  1823      1.4610E+00    9.2149E-01 -2.0992E-03  -8.2210E-01 -3.3537E-03
  1824      1.4757E+00    9.2201E-01 -2.2217E-03  -8.2707E-01 -3.2133E-03
  1825      1.4905E+00    9.2196E-01 -2.3385E-03  -8.3155E-01 -3.0741E-03
  1826      1.5055E+00    9.2135E-01 -2.4496E-03  -8.3555E-01 -2.9364E-03
  1827      1.5206E+00    9.2018E-01 -2.5551E-03  -8.3907E-01 -2.8002E-03
  1828      1.5359E+00    9.1846E-01 -2.6549E-03  -8.4211E-01 -2.6657E-03
  1829      1.5514E+00    9.1620E-01 -2.7491E-03  -8.4468E-01 -2.5329E-03
  1830      1.5670E+00    9.1340E-01 -2.8377E-03  -8.4676E-01 -2.4020E-03
  1831      1.5827E+00    9.1009E-01 -2.9208E-03  -8.4837E-01 -2.2731E-03
  1832      1.5986E+00    9.0627E-01 -2.9983E-03  -8.4952E-01 -2.1462E-03
  1833      1.6147E+00    9.0195E-01 -3.0703E-03  -8.5019E-01 -2.0216E-03
  1834      1.6309E+00    8.9714E-01 -3.1370E-03  -8.5041E-01 -1.8992E-03
  1835      1.6473E+00    8.9185E-01 -3.1982E-03  -8.5016E-01 -1.7791E-03
  1836      1.6639E+00    8.8610E-01 -3.2542E-03  -8.4947E-01 -1.6614E-03
  1837      1.6806E+00    8.7990E-01 -3.3051E-03  -8.4833E-01 -1.5462E-03
  1838      1.6975E+00    8.7326E-01 -3.3507E-03  -8.4675E-01 -1.4336E-03
  1839      1.7145E+00    8.6619E-01 -3.3914E-03  -8.4474E-01 -1.3235E-03
  1840      1.7318E+00    8.5871E-01 -3.4272E-03  -8.4230E-01 -1.2161E-03
  1841      1.7492E+00    8.5083E-01 -3.4581E-03  -8.3944E-01 -1.1114E-03
  1842      1.7667E+00    8.4258E-01 -3.4843E-03  -8.3617E-01 -1.0095E-03
  1843      1.7845E+00    8.3395E-01 -3.5059E-03  -8.3249E-01 -9.1030E-04
  1844      1.8024E+00    8.2497E-01 -3.5229E-03  -8.2842E-01 -8.1392E-04
  1845      1.8205E+00    8.1565E-01 -3.5356E-03  -8.2397E-01 -7.2038E-04
  1846      1.8388E+00    8.0600E-01 -3.5441E-03  -8.1913E-01 -6.2969E-04
  1847      1.8573E+00    7.9605E-01 -3.5484E-03  -8.1393E-01 -5.4188E-04
  1848      1.8760E+00    7.8580E-01 -3.5487E-03  -8.0838E-01 -4.5695E-04
  1849      1.8948E+00    7.7528E-01 -3.5451E-03  -8.0247E-01 -3.7491E-04
  1850      1.9139E+00    7.6449E-01 -3.5377E-03  -7.9622E-01 -2.9576E-04
  1851      1.9331E+00    7.5346E-01 -3.5268E-03  -7.8965E-01 -2.1950E-04
  1852      1.9526E+00    7.4219E-01 -3.5123E-03  -7.8276E-01 -1.4613E-04
  1853      1.9722E+00    7.3072E-01 -3.4945E-03  -7.7556E-01 -7.5644E-05
  1854      1.9920E+00    7.1904E-01 -3.4735E-03  -7.6807E-01 -8.0180E-06
  1855      2.0120E+00    7.0717E-01 -3.4494E-03  -7.6029E-01  5.6761E-05
  1856      2.0322E+00    6.9514E-01 -3.4224E-03  -7.5224E-01  1.1871E-04
  1857      2.0527E+00    6.8296E-01 -3.3925E-03  -7.4393E-01  1.7786E-04
  1858      2.0733E+00    6.7064E-01 -3.3600E-03  -7.3537E-01  2.3424E-04
  1859      2.0941E+00    6.5819E-01 -3.3250E-03  -7.2656E-01  2.8786E-04
  1860      2.1152E+00    6.4564E-01 -3.2876E-03  -7.1753E-01  3.3878E-04
  1861      2.1364E+00    6.3299E-01 -3.2480E-03  -7.0829E-01  3.8702E-04
  1862      2.1579E+00    6.2027E-01 -3.2062E-03  -6.9884E-01  4.3262E-04
  1863      2.1796E+00    6.0748E-01 -3.1624E-03  -6.8920E-01  4.7563E-04
  1864      2.2015E+00    5.9464E-01 -3.1168E-03  -6.7938E-01  5.1608E-04
  1865      2.2236E+00    5.8176E-01 -3.0695E-03  -6.6939E-01  5.5403E-04
  1866      2.2460E+00    5.6887E-01 -3.0206E-03  -6.5924E-01  5.8951E-04
  1867      2.2685E+00    5.5596E-01 -2.9702E-03  -6.4895E-01  6.2259E-04
  1868      2.2913E+00    5.4306E-01 -2.9184E-03  -6.3852E-01  6.5330E-04
  1869      2.3144E+00    5.3017E-01 -2.8655E-03  -6.2798E-01  6.8171E-04
