#                              P           Q            P           Q
#                R                  6p-                      6p 
   264      1.5766E-07    2.0813E-09  4.6252E-06   3.1505E-11 -8.2347E-15
   265      1.5924E-07    2.1234E-09  4.6717E-06   3.2141E-11 -8.4854E-15
   266      1.6084E-07    2.1663E-09  4.7186E-06   3.2791E-11 -8.7439E-15
   267      1.6246E-07    2.2100E-09  4.7660E-06   3.3453E-11 -9.0101E-15
   268      1.6409E-07    2.2547E-09  4.8139E-06   3.4129E-11 -9.2845E-15
   269      1.6574E-07    2.3002E-09  4.8623E-06   3.4818E-11 -9.5673E-15
   270      1.6741E-07    2.3467E-09  4.9112E-06   3.5522E-11 -9.8587E-15
   271      1.6909E-07    2.3941E-09  4.9605E-06   3.6239E-11 -1.0159E-14
   272      1.7079E-07    2.4424E-09  5.0104E-06   3.6971E-11 -1.0468E-14
   273      1.7250E-07    2.4918E-09  5.0608E-06   3.7718E-11 -1.0787E-14
   274      1.7424E-07    2.5421E-09  5.1116E-06   3.8480E-11 -1.1116E-14
   275      1.7599E-07    2.5935E-09  5.1630E-06   3.9258E-11 -1.1454E-14
   276      1.7776E-07    2.6459E-09  5.2149E-06   4.0051E-11 -1.1803E-14
   277      1.7954E-07    2.6993E-09  5.2673E-06   4.0860E-11 -1.2162E-14
   278      1.8135E-07    2.7539E-09  5.3202E-06   4.1685E-11 -1.2533E-14
   279      1.8317E-07    2.8095E-09  5.3737E-06   4.2527E-11 -1.2915E-14
   280      1.8501E-07    2.8662E-09  5.4277E-06   4.3386E-11 -1.3308E-14
   281      1.8687E-07    2.9241E-09  5.4822E-06   4.4263E-11 -1.3713E-14
   282      1.8875E-07    2.9832E-09  5.5373E-06   4.5157E-11 -1.4131E-14
   283      1.9065E-07    3.0435E-09  5.5930E-06   4.6069E-11 -1.4561E-14
   284      1.9256E-07    3.1050E-09  5.6492E-06   4.7000E-11 -1.5005E-14
   285      1.9450E-07    3.1677E-09  5.7060E-06   4.7949E-11 -1.5461E-14
   286      1.9645E-07    3.2317E-09  5.7633E-06   4.8918E-11 -1.5932E-14
   287      1.9843E-07    3.2970E-09  5.8213E-06   4.9906E-11 -1.6418E-14
   288      2.0042E-07    3.3636E-09  5.8798E-06   5.0914E-11 -1.6918E-14
   289      2.0243E-07    3.4315E-09  5.9388E-06   5.1943E-11 -1.7433E-14
   290      2.0447E-07    3.5008E-09  5.9985E-06   5.2992E-11 -1.7964E-14
   291      2.0652E-07    3.5716E-09  6.0588E-06   5.4063E-11 -1.8511E-14
   292      2.0860E-07    3.6437E-09  6.1197E-06   5.5155E-11 -1.9074E-14
   293      2.1070E-07    3.7173E-09  6.1812E-06   5.6269E-11 -1.9655E-14
   294      2.1281E-07    3.7924E-09  6.2433E-06   5.7406E-11 -2.0254E-14
   295      2.1495E-07    3.8690E-09  6.3061E-06   5.8565E-11 -2.0871E-14
   296      2.1711E-07    3.9472E-09  6.3695E-06   5.9748E-11 -2.1506E-14
   297      2.1930E-07    4.0269E-09  6.4335E-06   6.0955E-11 -2.2161E-14
   298      2.2150E-07    4.1083E-09  6.4981E-06   6.2187E-11 -2.2836E-14
   299      2.2373E-07    4.1913E-09  6.5634E-06   6.3443E-11 -2.3532E-14
   300      2.2597E-07    4.2759E-09  6.6294E-06   6.4725E-11 -2.4248E-14
   301      2.2824E-07    4.3623E-09  6.6960E-06   6.6032E-11 -2.4987E-14
   302      2.3054E-07    4.4504E-09  6.7633E-06   6.7366E-11 -2.5748E-14
   303      2.3286E-07    4.5403E-09  6.8313E-06   6.8727E-11 -2.6532E-14
   304      2.3520E-07    4.6321E-09  6.9000E-06   7.0115E-11 -2.7340E-14
   305      2.3756E-07    4.7256E-09  6.9693E-06   7.1532E-11 -2.8173E-14
   306      2.3995E-07    4.8211E-09  7.0393E-06   7.2977E-11 -2.9031E-14
   307      2.4236E-07    4.9185E-09  7.1101E-06   7.4451E-11 -2.9915E-14
   308      2.4479E-07    5.0178E-09  7.1815E-06   7.5955E-11 -3.0826E-14
   309      2.4725E-07    5.1192E-09  7.2537E-06   7.7490E-11 -3.1765E-14
   310      2.4974E-07    5.2226E-09  7.3266E-06   7.9055E-11 -3.2732E-14
   311      2.5225E-07    5.3281E-09  7.4003E-06   8.0652E-11 -3.3729E-14
   312      2.5478E-07    5.4358E-09  7.4746E-06   8.2281E-11 -3.4756E-14
   313      2.5735E-07    5.5456E-09  7.5498E-06   8.3943E-11 -3.5814E-14
   314      2.5993E-07    5.6576E-09  7.6256E-06   8.5639E-11 -3.6905E-14
   315      2.6254E-07    5.7719E-09  7.7023E-06   8.7369E-11 -3.8029E-14
